id,username,date,time,place,tweet,hashtags
1381848132904919041,nbt2hd,2021-04-13,12:54:03,,สำนักพระราชวัง แจ้งปิดการเข้าชม วัดพระแก้ว พระราชฐานและสถานที่ต่างๆ ตั้งแต่ เมษายนนี้ เป็นต้นไป จนกว่าสถานการณ์แพร่ระบาด,"['โควิด19', 'thailand', 'nbt2hd', 'โควิด19วันนี้', 'โควิด19เราต้องรอด']"
1381845426811203584,supchaivong,2021-04-13,12:43:17,,สวัสดีวันสงกรานต์ครับ ขอให้ปลอดภัยปลอดโรคกันถ้วนหน้า คนที่ติดแล้วก็ขอให้กลับมาแข็งแรงไวๆนะครับบ,"['covid19', 'โควิด19วันนี้']"
1381844446799536130,itheday,2021-04-13,12:39:24,,ประเทศไทยต้องหาที่ตรวจโควิดเอง เสียเงินเอง อนาจแท้,['โควิด19วันนี้']
1381839836718362624,koh_kae777,2021-04-13,12:21:05,,ตัวเลขกลมๆ คือติดวันละพัน,['โควิด19วันนี้']
1381839286346031104,hasaddd,2021-04-13,12:18:53,,อยากถามค่ะ ถามว่าถ้าในตอนนี้มีแค่ ที่สามารถฉีดได้แล้วทุกคน จะฉีดกันไหม ย้ำว่ามีแค่นี้ในตอนนี้ที่กำลังระบาดหนัก,"['โควิด', 'โควิด19', 'โควิดวันนี้', 'โควิด19วันนี้', 'โควิดกรุงเทพ', 'โควิดเชียงใหม่', 'โควิดทองหล่อ', 'คลัสเตอร์สถานบันเทิง', 'นครศรีธรรมราช', 'โควิดบางแค', 'วัคซีนโควิด19', 'วัคซีน']"
1381838330640273408,nbtplk,2021-04-13,12:15:05,,ยอดผู้ติดเชื้อ จ.พิษณุโลก ประจำวันที่ เมษายน เวลา . น. &;&;&; เพิ่ม ราย ยอดรวม ราย,"['โควิด19', 'โควิด19วันนี้', 'พิษณุโลก']"
1382117744456323072,thansettakij,2021-04-14,06:45:23,,สหรัฐระงับฉีดวัคซีนจอห์นสันฯ หลังพบกรณีลิ่มเลือดอุดตัน,"['วัคซีนโควิด19', 'วัคซีนจอห์นสันฯ']"
1382091226049040384,thansettakij,2021-04-14,05:00:00,,สธ.วอนประชาชนเชื่อมั่นต่อวัคซีนโควิดในไทย ย้ำมีประสิทธิภาพสูง,['วัคซีนโควิด19']
1382091148391514112,pnewsstation,2021-04-14,04:59:42,,ห้องข่าวพีนิวส์ ผมฉีดโควิดวัคซีนโดยไม่ต้องลงจากรถ ที่ประเทศสหรัฐอเมริกา,"['covid19', 'โควิดวันนี้', 'โควิดทองหล่อ', 'ดาราติดโควิด', 'วัคซีนโควิด19', 'vaccine', 'ห้องข่าวพีนิวส์', 'ข่าววันนี้', 'ข่าวชาวบ้าน', 'ข่าวต่างประเทศ']"
1382045704600711173,angelshappie,2021-04-14,01:59:07,,อยากฉีดอันใดอันหนึ่ง,['วัคซีนโควิด19']
1382016878738960391,bangkokinsight,2021-04-14,00:04:35,,สธ. กางตัวเลขไทยฉีดวัคซีนโควิด เร็วกว่าเป้า ล่าสุดได้ฉีดแล้ว แสนคน,"['thebangkokinsight', 'โควิด', 'โควิด19', 'วัคซีนโควิด19']"
1382003558631964674,benjea0,2021-04-13,23:11:39,,ไม่มีแผนจัดการยังจะแถ พูดยังงัยก็ฟังไม่ขึ้น,"['โควิด19', 'โควิดทองหล่อ', 'วัคซีนโควิด19']"
1382000656362266628,iiimiraii,2021-04-13,23:00:07,,และแล้ว + ก็ประกาศหยุดใช้วัคซีน &; ชั่วคราวเพื่อสอบสวนโดยผู้เชี่ยวชาญ,"['วัคซีนโควิด19', 'ประยุทธ์ออกไป']"
1381988736498601988,deadlydarklord,2021-04-13,22:12:45,,ฝากแชร์ด้วยนะครับ การปรับการให้บริการ ของ โรงพยาบาลจุฬาลงกรณ์ สภากาชาดไทย ตั้งแต่หลังสงกรานต์ จนถึงสิ้นเดือนเมษายน ครับ,"['โควิด19', 'covid19', 'วัคซีนโควิด19', 'kcmh', 'thethairedcrosssociety', 'chulalongkorn', 'โรงพยาบาลจุฬาลงกรณ์', 'สภากาชาดไทย', 'chulacuteboy', 'mdcu', 'cucld']"
1381986484396290052,88__7__88,2021-04-13,22:03:48,,#หุ้นไทย วันที่ เมษายน,"['หุ้นไทย', 'กรมควบคุมโรค', 'วัคซีนโควิด19']"
1381981751640158210,thaich8news,2021-04-13,21:45:00,,กระทรวงสาธารณสุข สรุปการให้บริการ,"['ฉีดวัคซีน', 'วัคซีนโควิด19', 'ข่าวช่อง8', 'ข่าวช่อง8ครบเครื่องเคียงข้าง', 'ดูช่อง8กดเลข27']"
1381970652052086787,momiji_jk,2021-04-13,21:00:53,,#ขุ่นพระ ช้าแต่ชัวร์ดีกว่านะ อย.สหรัฐฯ และ แนะให้หยุดใช้ วัคซีนของจอห์นสัน แอนด์ จอห์นสัน ที่ต้องฉีดเพียงโดสเดียวต่อคน โดยมีผลข้างเคียงอาการลิ่มเลือด มีอาการรุนแรง คน รอตรวจสอบต่อไป ซึ่งสหรัฐฉีดวัคซีนนี้ไปแล้วเกือบ ล้านโดส,"['ขุ่นพระ', 'วัคซีนโควิด19', 'covid19', 'โควิด19', 'ส่งกำลังใจ']"
1381968490756628480,thestandardth,2021-04-13,20:52:18,,อย.สหรัฐฯ และศูนย์ควบคุมโรคฯ แนะนำหยุดใช้วัคซีนโควิด ของ &; ชั่วคราว เหตุกังวลปัญหาลิ่มเลือด อ่านเพิ่มเติมที่,"['thestandardnews', 'โควิด19', 'วัคซีนโควิด19']"
1381962505526763528,pptvhd36,2021-04-13,20:28:31,,พบผู้ป่วยมีอาการลิ่มเลือดอุดตัน ราย สหรัฐ ระงับการใช้วัคซีนโควิด จอห์นสันแอนด์จอห์นสัน โดยยี่ห้อดังกล่าวได้รับการอนุมัติจาก อย.ไทยแล้วเช่นกัน,"['pptvhd36', 'ช่อง36', 'จอห์นสันแอนด์จอห์นสัน', 'วัคซีนโควิด19', 'ระงับใช้วัคซีน', 'ลิ่มเลือดอุดตัน', 'ฉีดวัคซีน']"
1381961708327948293,lambovino4,2021-04-13,20:25:21,,แล้วสารหนูจบอะไรมาจ๊ะ วิศวะรึเปล่า สารหนูก็ไม่ใช่หมอเหมือนกัน อย่าลืมสิ สารหนู,"['วัคซีนโควิด19', 'วัคซีนโควิด', 'โควิด19']"
1381961335324377089,khonbhumjaithai,2021-04-13,20:23:52,,ใจมืดบอด วัชรพงศ์ อัด วิโรจน์ ปมโพสต์สะใจ เห็นคนติดโควิด .,"['พรรคภูมิใจไทย', 'กระทรวงสาธารณสุข', 'โควิด19', 'วัคซีนโควิด19']"
1381957357068984322,mslpm3,2021-04-13,20:08:04,,แต่ละตัวที่เอาเข้ามาในไทย ดีๆ ทั้งนั้น,"['วัคซีนโควิด19', 'โควิด19']"
1381952684987576323,unixft,2021-04-13,19:49:30,,นอร์เวย์ฉีดวัคซีนยี่ห้อหนึ่งแล้วเสียชีวิต คน พึ่งผ่านไป เดือนกว่าๆ อย่าทำเป็นลืมสิ จะเอา,['วัคซีนโควิด19']
1381951001318461444,ddc_riskcom,2021-04-13,19:42:48,,ขอให้มั่นใจประสิทธิภาพวัคซีนที่ใช้ในไทย ในเรื่องลดความรุนแรงและลดอัตราการตาย ได้ โดยวัคซีนได้รับรองจาก ผู้เชี่ยวชาญในไทยและ องค์การอนามัยโลก,"['วัคซีนโควิด19', 'กรมควบคุมโรค']"
1381949948564926465,aticontrary,2021-04-13,19:38:37,,ไงเอ๋ สบายดีนะไอสัส,"['โควิด19', 'อนุทินกระจอก', 'โควิดกระจอก', 'วัคซีนโควิด19', 'วัคซีนกูอยู่ไหน', 'วันสงกรานต์']"
1381948243282567181,aticontrary,2021-04-13,19:31:51,,สู้ไม่ได้อ้างคนที่อยู่สูงกว่า เป็นบุญเป็นคุณ,"['อนุทินกระจอก', 'โควิด19', 'วัคซีนโควิด19']"
1381943406805405699,matichontv,2021-04-13,19:12:38,,วิโรจน์ ไล่ อนุทิน ใช้ปัญญาหาวัคซีน ดีกว่าเฝ้าทวิตเตอร์ ถามลั่นอยากเป็นรมต.หรือไอโอ,"['วิโรจน์ลักขณาอดิศร', 'ก้าวไกล', 'อนุทิน', 'โควิด19', 'วัคซีนโควิด19']"
1381933599524495362,a_pluem,2021-04-13,18:33:39,,ทำไมทุกวัคซีนที่มีปัญหาอยู่ในไทย,['วัคซีนโควิด19']
1381931715887734787,thestandardth,2021-04-13,18:26:10,,เราจะได้ทุกอย่างคงไม่ใช่ นพ.ยง ชี้ ขณะนี้โลกยังไม่มีวัคซีนโควิด ที่ดีที่สุด หรือวัคซีนในอุดมคติ โดยวัคซีนที่ใช้ขณะนี้มีมากกว่า ชนิดหรือยี่ห้อ โดยแต่ละชนิดยังมีทั้งจุดเด่นและจุดด้อยที่ต้องพัฒนาเพิ่มขึ้นอีก,"['thestandardnews', 'โควิด19', 'วัคซีนโควิด19']"
1381929355517947905,blackcatkaizer,2021-04-13,18:16:48,,เมื่อประสิทธิภาพวัคซีน มีแค่ราวๆ ก็ดัดคำพูดเป็น ประสิทธิภาพวัคซีน ไม่เต็ม ซึ่งก็ไม่มีวัคซีนตัวไหนประสิทธิภาพ ให้ดูไม่ต่างจากวัคซีนอื่นๆ ..... อืมม นะ,"['วัคซีนโควิด19', 'วัคซีนโควิด', 'โควิค19', 'โควิด']"
1381927047002386437,iamkanyarat1,2021-04-13,18:07:37,,รับดูดวงจ้า ค่าดูดวงตามศรัทธา คำถามไม่จำกัดค่า มีให้กำลังใจด้วยนะคะ ให้เท่าไหร่ก็ได้ค่ะ,"['รัฐบาลส้นตีนคนเชียร์ก็ส้นตีน', 'วันสงกรานต์', 'วันผู้สูงอายุ', 'วัคซีนโควิด19', 'โควิด', 'โควิค19', 'โควิดเชียงใหม่', 'ดูดวงไพ่ยิปซี', 'ของดีบอกต่อ', 'แจก', 'saveรองเท้าแตะ', 'สงกรานต์ทิพย์']"
1381925132659265537,btimes_ch3,2021-04-13,18:00:01,,คุยกับบัญชา เข็มเดียวอยู่หมัด วัคซีนกันโควิด จอห์นสัน แอนด์ จอห์นสัน,"['วัคซีน', 'จอห์นสันแอนด์จอห์นสัน', 'วัคซีนโควิด19', 'สหรัฐอเมริกา', 'covid19', 'โควิด19', 'btimes', 'btimes', 'คุยกับบัญชา']"
1381921618084065283,pokrath,2021-04-13,17:46:03,,แต่กราฟก็ขึ้นต่อนะครับเพราะกว่าผลจะเห็นมันใช้เวลาอีกระยะนึง แล้วก็ลงมาแบบชันมาก ปัจจุบันคุมได้ค่อนข้างดีมาก ทั้งเคสใหม่ และการตาย ถ้าสังเกตว่าการตายในช่วงพีคมากกว่า ป่วย ตาย คน นี่เป็นสถานการณ์ที่ระบบสาธารณสุขล่ม เมื่อต้นปีที่ผ่านมาเค้าฉีด,['วัคซีนโควิด19']
1381911960220880898,misstoey,2021-04-13,17:07:40,,วัคซีนจากจีนบ้งว่ะ มาสลิ่มมา มาฉะกันหน่อยยยยย,"['วัคซีนกูอยู่ไหน', 'วัคซีนโควิด19', 'sinovac', 'สลิ่มโง่จะพาประเทศพังพินาศ', 'ผู้ติดเชื้อโควิด', 'ผู้นำโง่เราจะตายกันหมด']"
1381911531017793538,teeha_chumnumai,2021-04-13,17:05:58,,เรื่องวัคซีนจีนที่เขาแถลงเนี่ย ไม่ใช่ตะวันตกอะไรเขาดิสเครดิตเลย สื่อเอเชียก็ลงกันเยอะหลายประเทศ จีนเองเนี่ยแหละที่ ไอโอ ขอมูลให้เกลียดอเมริกันมาตลอด,['วัคซีนโควิด19']
1381908993199628295,klapartyth,2021-04-13,16:55:53,,#ประเทศไทย เคยมีช่วงเวลาที่ไม่มีผู้ติดเชื้อ,"['ประเทศไทย', 'โควิด19', 'รัฐบาล', 'วัคซีนโควิด19', 'siambioscience', 'astrazeneca', 'พรรคกล้า']"
1381908675929903105,fm91trafficpro,2021-04-13,16:54:37,,สธ.ยันวัคซีนโควิด ที่ไทยใช้มีประสิทธิภาพสูง,"['วัคซีนโควิด19', 'โควิด19']"
1381905972227149826,watsaindoh,2021-04-13,16:43:53,,จิ้มไปกับวัคซีนที่ร้าบาลการ์ต้าจัดให้ ไม่มี อะไร แค่ปวดแขนข้างที่ฉีด แต่อาจจะขึ้นอยู่กับคนเพราะส่วนใหญ่มีไข้และปวดตัว แต่เดี๊ยนเป็นผู้หญิงถึกเลยไม่เป็นอะไรทั้งนั้น แนะนำว่าก่อนฉีดพักผ่อนให้เพียงพอทานอาหารให้ครบและดื่มน้ำเยอะๆค่ะ,"['วัคซีนโควิด19', 'วัคซีน', 'โควิท19']"
1381898269673021440,aomzmu,2021-04-13,16:13:16,,ตอนฉีดไม่เจ็บเลยทุกคน ส่วนตอนนี้เรายังไม่เป็นไข้นะคะ เพราะหลังจากกลับมาถึงห้องพัก เรากินยาพาราดักไว้ก่อนเลยแล้วพักผ่อนยาวๆ วันนี้ที่ต้องไปทำงานก็คือไหวค่า แค่รู้สึกตึงแขนซ้ายเหมือนตอนฉีดยาปกติเลยย,"['วัคซีนโควิด19', 'covid19']"
1381894395822104578,rubyrubyr2,2021-04-13,15:57:52,,คนขายคนผลิตเค้าบอกว่าของเค้าห่วย นี่ก็จะแถว่าดีอยู่ได้,"['รัฐบาลส้นตีนคนเชียร์ก็ส้นตีน', 'วัคซีนโควิด19', 'ไม่เอาsinovac', 'sinovac', 'antionechina']"
1381883709545136134,thairath_news,2021-04-13,15:15:25,,แต่ละคนตอบโต้และชี้แจงผ่านช่องทางโซเชียลมีเดียของตัวเอง,"['วัคซีนโควิด19', 'โควิด19', 'ไทยรัฐออนไลน์']"
1381880580652953606,thestandardth,2021-04-13,15:02:59,,นับตั้งแต่วันที่ กุมภาพันธ์ ถึง เมษายน ไทยฉีดวัคซีนโควิด แล้ว ราย เฉพาะเดือนเมษายนฉีดไปแล้ว ราย สธ. เผย ฉีดได้เร็วกว่าเป้าหมายที่ตั้งไว้,"['thestandardnews', 'โควิด19', 'วัคซีนโควิด19']"
1381879906636681220,unixft,2021-04-13,15:00:18,,อินเดียอนุมัติให้,['วัคซีนโควิด19']
1381876732232298498,thestandardth,2021-04-13,14:47:41,,วัคซีนที่ดีคือวัคซีนที่มาถึงแขนทุกท่านเร็วที่สุด ผอ. สถาบันวัคซีนแห่งชาติ ยังเชื่อมั่นในประสิทธิภาพวัคซีน ชี้สำหรับผู้ที่อยู่ในข่ายจะได้รับวัคซีนขอให้มั่นใจที่จะเข้ามารับวัคซีน,"['thestandardnews', 'โควิด19', 'วัคซีนโควิด19']"
1381874678931673089,thestandardth,2021-04-13,14:39:32,,ปัจจุบันกัมพูชาได้ฉีด,"['วัคซีนโควิด19', 'thestandardnews', 'โควิด19']"
1381874106140827649,thestandardth,2021-04-13,14:37:15,,รัฐบาลสหราชอาณาจักร ประกาศบรรลุเป้าหมายในการเสนอฉีดวัคซีนเข็มแรกให้ประชาชนที่มีอายุมากกว่า ปี และกลุ่มที่มีความเสี่ยงสูงทุกคนแล้ว เตรียมลุยฉีดวัคซีนประชาชนอายุ ปีเป็นกลุ่มต่อไป,"['thestandardnews', 'โควิด19', 'วัคซีนโควิด19']"
1381870185443860480,suphibul1,2021-04-13,14:21:40,,ข้อควรรู้ จากศ.ดร.นพ.ประสิทธิ์ วัฒนาภา,"['โควิด19', 'วัคซีนโควิด19']"
1381868082491101184,morejern,2021-04-13,14:13:19,,#วัคซีนโควิด ในไทยไม่มาเพราะผลประโยชน์ก้อนใหญ่ที่นักการเมืองรอรับ ยุคแห่งการกอบโกยของรัฐทหาร ยุคแห่งการโกงกินสุดขั้ว,"['วัคซีนโควิด19', 'รัฐบาลส้นตีนคนเชียร์ก็ส้นตีน']"
1381863759023538179,morejern,2021-04-13,13:56:08,,ดีใจที่มีคนขุดมา เพราะหลังจากที่อ่านข่าวคำพูดของ,"['หมอยง', 'วัคซีนโควิด19']"
1381863184642928643,positioningmag,2021-04-13,13:53:51,,ปากีสถาน เปิดให้เอกชนขายวัคซีน ราคาพุ่ง เท่า การเข้าถึงสะท้อนความเหลื่อมล้ำ,"['วัคซีนโควิด19', 'ปากีสถาน', 'โควิด19', 'positioningmag']"
1381862882531364871,morejern,2021-04-13,13:52:39,,มีคนขุดมาแล้ว ค.สัมพันธ์ระหว่าง หมอยง กับ กปปส. และน่าจะเชื่อมโยงสู่ รัฐ คสช.ด้วย,"['ทุกวงการมีทั้งคนดีคนเลว', 'โควิด19', 'วัคซีนโควิด19']"
1381862765162192897,nichal3ungkee,2021-04-13,13:52:11,,งัดข้อมูลล่าสุด วัคซีนซิโนแวคแอสตร้าฯ กันโควิดสูงสุด เซฟตาย เต็ม สยามรัฐ,"['สยามรัฐ', 'โควิด19', 'โควิด', 'โควิดวันนี้', 'covid19', 'covid19', 'วัคซีนโควิด19', 'วัคซีนโควิด']"
1381860609696751617,woraphop87,2021-04-13,13:43:37,,นึกว่าหมอ ที่แท้หมา หมารับใช้เผด็จการ,"['โควิดวันนี้', 'วัคซีนโควิด19']"
1381858662625464323,orathaisem1,2021-04-13,13:35:53,,เหลือเวลาอีกตั้งเยอะ,['วัคซีนโควิด19']
1381857251963531266,dlifethamma,2021-04-13,13:30:17,,การแพร่ระบาด ยังคงมี อยู่บ้านหาหนังสือดีๆ อ่าน จาริกบุญ จารึกธรรม สมเด็จพระพุทธโฆษาจารย์ ป.อ.ปยุตโต หรือ ได้,"['สงกรานต์64', 'โควิด', 'วัคซีนโควิด19', 'covid19', 'ขอคนละชื่อรื้อระบอบประยุทธ์', 'รัฐบาลส้นตีนคนเชียร์ก็ส้นตีน']"
1381850601730965507,markee2002_kobo,2021-04-13,13:03:51,,จากจีนประสิทธิภาพต่ำ อยากเห็นสื่อไทยทำหน้าที่กดดันรัฐบาลให้ทบทวนการสั่งซื้อวัคคซีนจากจีนที่ราคาสูงแล้วยังคุณภาพต่ำกว่ายี่ห้ออื่น,"['โควิท19', 'วัคซีนโควิด19']"
1381850113241358336,spider_vsx,2021-04-13,13:01:55,,เหมือนไม้ตรวจระเบิด เค้าบอกว่าใช้ไม่ได้ มึงก็บอกว่าใช้ได้ วัคซีนเค้าบอกว่า มึงเสือกเถียงแทนเค้าว่า,['วัคซีนโควิด19']
1381846451630694401,unixft,2021-04-13,12:47:22,,เห็นสื่อสามกีบพาดหัวซะเว่อร์ว่า,"['ภูฏาน', 'วัคซีนโควิด19']"
1381840678745858049,iboate,2021-04-13,12:24:25,,ที่บ่น ๆ กันว่าไทยฉีด,['วัคซีนโควิด19']
1381839457209344004,naewna_news,2021-04-13,12:19:34,,อินเดียรับรองสปุตนิกวัคซีนโควิดรัสเซียใช้ในประเทศ กำลังผลิตพร้อมล้านโดสต่อปี ผ่าน,"['วัคซีน', 'วัคซีนโควิด19']"
1381838583800078344,iboate,2021-04-13,12:16:06,,รัฐบาลจ๋า อย่าทำให้กูคิดว่าส่วนหนึ่งที่จัดหา,['วัคซีนโควิด19']
1381833485120282625,sikares,2021-04-13,11:55:50,,สรุปการให้บริการ,['วัคซีนโควิด19']
1381833140579143684,samutsakhon_skn,2021-04-13,11:54:28,,สถานการณ์โควิด ของจังหวัดสมุทรสาคร . เมษายน . เราจะผ่านมันไปด้วยกัน .,"['โควิด', 'โควิด19', 'โควิดวันนี้', 'โควิดสมุทรสาคร', 'มหาชัย', 'โควิดเราต้องรอด', 'สมุทรสาคร', 'covid19', 'เมียนมา', 'พม่า', 'เชิงรุก', 'วัคซีนโควิด19']"
1381832346203086850,talkdi2,2021-04-13,11:51:19,,สถานการณ์ จันทร์ที่ เมษายน ผู้ป่วยรายใหม่ ราย ผู้ป่วยยืนยันสะสม ราย หายป่วยแล้ว ราย เสียชีวิตสะสม ราย,"['talkdi', 'covid19', 'โควิด19', 'วัคซีนโควิด', 'วัคซีนโควิด19', 'สงกรานต์64']"
1381830792096063488,momiji_jk,2021-04-13,11:45:08,,การฉีดวัคซีนของไทย แยกตามกลุ่มเป้าหมาย ถึงวันนี้เราฉีดได้เกินเป้าหมาย,"['วัคซีนโควิด19', 'สู้โควิดด้วยกัน', 'covid19', 'โควิด19', 'ส่งกำลังใจ']"
1381830440563044352,hemogob,2021-04-13,11:43:44,,เงินส่วนต่าง มันอุดปากไว้ค่ะ แล้วหุ้นส่วนของบริษัทวัคซีนก็เจ้าสัว ซึ่งมีผลประโยชน์ร่วมกันอยู่ ทั้งโครงการระดับยักษ์อย่างรถไฟเชื่อม สนามบิน มันเลยทำให้ปากอมสากกะเบือไว้ค่ะ เรียกร้องอะไรลำบาก,['วัคซีนโควิด19']
1381827190103285760,classygirlrich1,2021-04-13,11:30:49,,ตอนนี้เราต้องการวัคซีนเพื่อลดอาการประสาทแดกของคนไทย เราดูข่าวมาตลอดข่าวก็ออกตลอดว่าซิโนแว็คมันได้ผลกว่า ทำไมยังมีเรื่องขุดกลับมามีปัญหากันอีก ไม่เข้าใจ กุนี่ก็ไม่ได้เข้าข้างรบ.นะ แต่เอามาจ่อแขนให้ได้ก่อนค่อยโต้วาทีกัน,['วัคซีนโควิด19']
1381825357045592072,pr_moph,2021-04-13,11:23:32,,แถลงข่าววันที่ เมษายน เวลา . น. สถานการณ์ผู้ติดเชื้อ,"['โควิด19', 'วัคซีนโควิด19']"
1381821227644248067,sangwatosomjai,2021-04-13,11:07:08,,รัฐสภาประชาตะเกียกตะกาย มันอ่านว่าแบบนี้ป่าวคับหู้ยใหญ่มากเลยสวยมากเลยภูมิใจมากครับ,"['ปล่อยเพื่อนเรา', 'พรรคก้าวไกล', 'วัคซีนโควิด19', 'สภาเดี่ยว']"
1381813743982575618,citizen2600,2021-04-13,10:37:24,,ไม่มี ให้กับสี่ภาพนี้ ขอให้มิตรสหายที่เป็นผู้รัก ปชต.รักความจริง รักความยุติธรรม ไม่เอาเผด็จการใส่คำบรรยายกันตามอัธยาศัยครับ,"['โควิด19', 'วัคซีนโควิด19']"
1381813276938412037,sikares,2021-04-13,10:35:32,,ติดเชื้อหลังฉีด,['วัคซีนโควิด19']
1381811258010169344,thestandardpop,2021-04-13,10:27:31,,สรุปวิธีตรวจอาการตาแดง ตาแดงแบบไหนคืออาการแพ้ และแบบไหนคือสาเหตุจากการติดโควิด อ่านรายละเอียดเพิ่มเติมที่,"['thestandardinfographic', 'thestandardpop', 'วัคซีนโควิด19']"
1381810879293878277,thestandardth,2021-04-13,10:26:01,,อิสราเอลและชิลี ต่างมีความโดดเด่นในการฉีด,"['วัคซีนโควิด19', 'thestandardnews', 'โควิด19']"
1381809839748214789,thestandardth,2021-04-13,10:21:53,,เป็นไปได้ไหมที่เราจะสามารถติดเชื้อโควิด ได้อีกแม้จะฉีดวัคซีนแล้ว มีโอกาสติดเชื้อยากง่ายแค่ไหน เราควรต้องกังวลหรือไม่,"['thestandardnews', 'โควิด19', 'วัคซีนโควิด19']"
1381809706260303885,lalala_kid,2021-04-13,10:21:21,,แล้วคิดดูว่า เรื่องวัคซีนที่นางพูดมา จะเชื่อถือได้มั้ยอ่ะ,"['โควิด', 'โควิดทองหล่อ', 'โควิด19', 'โควิดเชียงใหม่', 'ทีมมช', 'รัฐบาลส้นตีนคนเชียร์ก็ส้นตีน', 'โควิดวันนี้', 'วัคซีนโควิด19', 'วัคซีนโควิด', 'วัคซีน', 'วัคซีนพระราชทาน']"
1381807042030137349,thairath_news,2021-04-13,10:10:46,,ไม่แผ่วเลย... รมว.สาธารณสุข บอก ไม่ต้องมากราบอกแบบหนที่แล้ว หรือมากราบเท้าคราวหน้า แต่ขอให้กราบแผ่นดิน เพื่อสำนึกคุณที่ให้ที่ยืน ที่อยู่ ที่คุ้มหัวอย่างปลอดภัย,"['วัคซีนโควิด19', 'โควิด19', 'ไทยรัฐออนไลน์']"
1381806686411747334,shit_thon,2021-04-13,10:09:21,,ตอแหลไม่เลิกนะครับ ถ้าสิ่งที่บอกนี้ หมายถึงวัคซีน ถามจริงๆ เถอะครับ อ่านข่าวบ้างไหม ทางการจีนก็บอกว่า สำนักข่าวทางตะวันตกตัดต่อ ซึ่งไม่ได้หมายความแบบนั้นเลย,"['โควิด19', 'วัคซีนโควิด19']"
1381803708497944576,imshadowdar,2021-04-13,09:57:31,,#วัคซีนโควิด ของ เราตอนนี้คือไม่ต้องนัดแล้ว ได้เลย มีทั้ง และ ขอแค่อายุเกิน,['วัคซีนโควิด19']
1381801944977530880,kom_chad_luek,2021-04-13,09:50:30,,วัคซีนโควิด คือคำตอบสุดท้าย คำถามคาใจ ฉีดดีไม่ฉีดดี,"['คมชัดลึก', 'ข่าววันนี้', 'วัคซีนโควิด19', 'twitterthailand']"
1381798252568317952,thairath_news,2021-04-13,09:35:50,,ยิ่งลักษณ์ ระบุ รู้สึกเศร้าใจที่ยังไม่เห็นความพยายามในการแก้ปัญหาของรัฐบาลที่จะบริหารจัดการ และยังไม่นับรวมถึงปัญหาการเข้าถึงวัคซีนที่ยังต่ำไม่ทั่วถึง,"['วัคซีนโควิด19', 'โควิด19', 'สงกรานต์2564', 'ไทยรัฐออนไลน์']"
1381798140987072520,balaba2000,2021-04-13,09:35:24,,ใครก็ได้ช่วยบอก กุ ที ว่า แท้หรือจริง ดีหรือเลว ไม่รู้จะเชื่อใคร ประเทศพัง,['วัคซีนโควิด19']
1382121191515648000,tpmhok,2021-04-14,06:59:05,,#พังงา ทหารเรือมาแรงมากกก ที่พังงา,"['พังงา', 'โควิด19']"
