id,username,date,time,place,tweet,hashtags
1382121022690758656,moby0372,2021-04-14,06:58:25,,ผู้คนดูมีปัญหากับคนป่วยโควิดที่นั่งเล่นเกม ปัญหาอยู่ที่มายเซทที่มีต่อเกมรึป่าว ถ้าเปลี่ยนจากเล่นเกมเปนนั่งอ่านหนังสือ จะโดนด่ามั้ย,['โควิด19']
1382120234060976128,fm91trafficpro,2021-04-14,06:55:17,,จังหวัดชลบุรี รายงานวันนี้ พบผู้ติดเชื้อโควิด รายใหม่อีก ราย,"['โควิดชลบุรี', 'โควิดวันนี้', 'โควิด19', 'fm91']"
1382119661093810177,boy34999903,2021-04-14,06:53:00,,ประเทศไทยดารา หยุดความรุนแรง อิสัส มึงดูเมกา สันตีน อิห่าแอ๊บเก่งนะประเทศเรา พวกมึงอย่าลืมแท็ก นะ,"['มีล่า', 'บนเตียงดารา', 'โควิด19']"
1382119018748780545,52hzworld,2021-04-14,06:50:27,,ถ้าอย่างนั้นก็เปิดโอกาสให้คนอื่นเป็นแทนก็ดีนะครับ งั้นก็ลองลาออกก่อนไหมครับ,"['โควิด19', 'โควิดวันนี้']"
1382119003200528387,beebeezzz33,2021-04-14,06:50:23,,เก๋มากค่ะซิสปรบมือ ตอนโควิดเชียงใหม่ทองหล่อ ระบาดๆหนัก ผจว.มีคำสั่งไม่ต้องกักตัว เป็นไงค่ะ,['โควิด19']
1382118772471853056,sunaibkk,2021-04-14,06:49:28,,ถึงกรมประชาสัมพันธ์จะลบโพสต์ไปแล้ว แต่กองทัพบกยังต้องตอบคำถามเรื่องทหารเอาน้ำยาฆ่าเชื้อไปพ่นในป่าโดยอ้างว่าเพื่อป้องกัน,"['โควิด19', 'ส่องทวิตยามเช้า']"
1382117194901856258,tik_tr,2021-04-14,06:43:12,,อย่าใช้ชีวิตประมาท คนที่เขาลำบากกว่าคุณก็คือทีมแพทย์,"['สู้ๆนะคะ', 'อยู่บ้านหยุดเชื้อเพื่อชาติ', 'โควิด19', 'โควิดวันนี้', 'saveทีมแพทย์']"
1382115926158446592,niphaphano,2021-04-14,06:38:09,,เราเคยเห็นรัฐบาลและคณะทำงานของเขา ตอบอะไรด้วยเหตุผลและข้อเท็จจริง. พอคนรุ่นใหม่ไม่ยอมรับเขาก็หาว่าถูกล้างสมอง ประชาชนอยากถูกรัฐฯล้างสมองบ้าง ด้วยข้อมูลและข้อเท็จจริง ช่วยทำหน่อย,"['โควิด19', 'วัคซีนโควิด']"
1382115579083911168,bonniejee,2021-04-14,06:36:47,,ไปติดโควิดมาจากข้างนอก คนที่เดือดร้อนที่สุดคือคนในบ้าน แล้วไม่ออกไปได้ไหม ทั้ง ๆ ที่ยังต้องทำมาหากิน,['โควิด19']
1382112694694682625,bebluebebe,2021-04-14,06:25:19,,งานไทยเเท้ เกรดเเพทย์ มีอย. เเละใบเซอร์รองรับ ป้องกัน. มีตราปั๊มทุกเเผ่น เช็คเครดิตได้ก่อนน้า,"['หน้ากากอนามัย', 'หน้ากากอนามัยทางการแพทย์', 'แมส', 'โควิด19', 'โควิดวันนี้']"
1382112651484962819,bebluebebe,2021-04-14,06:25:09,,งานเด็กสีขาว เกรดใช้ทางการเเพทย์ งานไทยเเท้ๆค่ะ ป้องกัน. ขนาด ×. เช็คเครดิตได้ก่อนจ้า,"['หน้ากากอนามัย', 'หน้ากากอนามัยทางการแพทย์', 'โควิดวันนี้', 'โควิด19']"
1382112602419908609,bebluebebe,2021-04-14,06:24:57,,งานไทยเเท้ เกรดเเพทย์ สีเขียวเเละขาวงานนิ่ม กัน. งานมีตราปั๊มทุกเเผ่น เช็คเครดิตได้จ้า,"['หน้ากากอนามัย', 'หน้ากากอนามัยทางการแพทย์', 'แมส', 'โควิด19', 'โควิดวันนี้']"
1382112556454539265,bebluebebe,2021-04-14,06:24:46,,งานไทยเเท้ เกรดเเพทย์ สีดำสนิททั้งด้าน ป้องกัน. งานมีตราปั๊มทุกเเผ่น สั่งผ่านหรือไลน์ เช็คเครดิตได้จ้า,"['หน้ากากอนามัย', 'หน้ากากอนามัยทางการแพทย์', 'แมส', 'โควิด19', 'โควิดวันนี้']"
1382112307526869000,thansettakij,2021-04-14,06:23:47,,อัพเดต จังหวัด ต้องกักตัวเดินทางมาจากนอกพื้นที่หรือพื้นที่เสี่ยงสูง เช็กที่นี่,"['covid19', 'โควิด19']"
1382111982438912000,thaipbsnews,2021-04-14,06:22:29,,วันนี้ เม.ย. รายงานข่าวจากสำนักงาน ป.ป.ช.แจ้งว่า มีเจ้าหน้าที่ติดเชื้อ,"['โควิด19', 'covid19']"
1382111433299611651,thansettakij,2021-04-14,06:20:18,,รวมข่าว โควิด วันที่ เม.ย. แบบอัพเดทล่าสุด,"['covid19', 'โควิด19', 'โควิดวันนี้']"
1382111006478925825,thansettakij,2021-04-14,06:18:36,,ลงทะเบียนล่วงหน้าได้แล้ว ตรวจโควิดฟรี ผู้ประกันตนกลุ่มเสี่ยง,"['covid19', 'โควิด19', 'โควิดวันนี้']"
1382110606736510978,faisnsd,2021-04-14,06:17:01,,คุณวิโรจน์ได้พูดแทนใจเราไปหมดแล้วววว ขอบคุณมากๆๆๆค่ะ ส่วน,"['อนุทิน', 'รัฐบาลส้นตีนคนเชียร์ก็ส้นตีน', 'โควิด19', 'โควิด', 'โควิดวันนี้']"
1382109154148425730,tthanomnua,2021-04-14,06:11:15,,#กักตัว ... จังหวัด,"['กักตัว', 'โควิด19']"
1382108839063982081,thansettakij,2021-04-14,06:10:00,,วันนี้ รพ.จุฬาลงกรณ์ ออกประกาศปิดให้บริการตรวจเชื้อโควิด เปิดให้ตรวจวันที่ เม.ย.,"['covid19', 'โควิด19', 'โควิดวันนี้']"
1382108501237899264,mgronlinelive,2021-04-14,06:08:39,,กระหึ่มโซเชียลตรัง โวยสถานบริการบางแห่งไม่ยอมปิดตามประกาศจังหวัดตรัง เพื่อควบคุมการแพร่ระบาดโควิด แปลงร่างเป็นร้านอาหารเปิดต่อ ผอ.ศูนย์ดำรงธรรมยอมรับมีบางร้านแอบเปิดแบบแปลงสภาพ ด้วนผู้ว่าฯ ทราบเรื่อง สั่งนายอำเภอเมืองไปจัดการแล้ว .,['โควิด19']
1382106750166265860,traffic_1197,2021-04-14,06:01:42,,สงขลาปิด ชายหาดพื้นที่เสี่ยง ถึง เม.ย. ฝ่าฝืนจำคุกไม่เกิน ปี ปรับไม่เกิน แสน,"['โควิด19', 'โควิดวันนี้', 'covid19']"
1382106436197552130,benarnewsthai,2021-04-14,06:00:27,,แกลเลอรี่ภาพ วันปีใหม่ไทยวิถีใหม่ ใต้เงาโควิด .,"['สงกรานต์2564', 'โควิด19', 'ระบาดระลอกที่3', 'กรุงเทพ', 'งดสาดน้ำ', 'งดกิจกรรมรวมตัว', 'songkran2021', 'nowatersplashing', 'covid_19', 'benarnewsthai', 'photo']"
1382106323769253891,thansettakij,2021-04-14,06:00:00,,เนื้อย่างน้ำหวานติดยกร้านโคราชปรับโรงยิมเป็นรพ.สนาม เตียง,"['โควิด19', 'covid19']"
1382103829500416001,traffic_1197,2021-04-14,05:50:05,,นายกรัฐมนตรี ขอความร่วมมือภาครัฐ เต็มขีดความสามารถ เรียนประชุม ถึง เม.ย.,"['โควิดวันนี้', 'โควิด19']"
1382101289388048390,thansettakij,2021-04-14,05:40:00,,ติดเชื้อโควิดพุ่ง ผู้ว่าฯสงขลา ออกประกาศสั่งปิดพื้นที่เสี่ยง แห่ง,"['โควิด19', 'covid19']"
1382100640374026240,fm91trafficpro,2021-04-14,05:37:25,,#อัปเดต สถานการณ์การแพร่ระบาดของไวรัสโควิด ทั่วโลก วันที่ เมษายน เวลา . น.,"['91อัปเดต', 'fm91', 'โควิด19']"
1382098772679749632,sanook,2021-04-14,05:30:00,,หยาดทิพย์อัปเดตอาการ หลังติด,"['โควิด19', 'sanooknews', 'sanook', 'ข่าวบันเทิง']"
1382096256382631936,thansettakij,2021-04-14,05:20:00,,ดร.กนกแนะรัฐแก้ปัญหาโควิดรอบ หยุดให้ราชการจูงจมูก,"['โควิด19', 'covid19']"
1382095071495942147,fm91trafficpro,2021-04-14,05:15:17,,วัดพระศรีรัตนมหาธาตุวรมหาวิหาร พิษณุโลก งด การเข้านมัสการพระพุทธชินราช ภายในพระวิหาร ตั้งแต่ วันที่ เมษายน เป็นต้นไป สถานการณ์วิกฤตโรคระบาดติดเชื้อ โควิด จะดีขึ้น,"['fm91', 'โควิด19']"
1382091561597427712,teeneecom,2021-04-14,05:01:20,,#โควิด สาวสุดช็อกถูกแจ้งติดโควิด สุดท้ายไม่ได้ป่วย นอนร่วมห้องผู้ติดเชื้อวัน ผ่าน,['โควิด19']
1382089809510891520,jiin24th,2021-04-14,04:54:23,,#โควิด แย่ฟ้องใครได้บ้าง,['โควิด19']
1382083416800124929,ssudap2_,2021-04-14,04:28:59,,หน้ากากอนามัย ชั้น ทุกสี . พร้อมส่ง สอบถามได้เลยค้า กดลิ้งค์เพื่อสั่งสินค้า กลุ่มเช็คเครดิต,"['หน้ากากอนามัย', 'หน้ากากอนามัยราคาถูก', 'โควิด19', 'หน้ากากอนามัยพร้อมส่ง', 'โควิดเชียงใหม่', 'โควิดกรุงเทพ', 'หน้ากากอนามัยสีดำ']"
1382083409170763777,reven66295097,2021-04-14,04:28:57,,เหี้ยไรวะเนี้ยยยยยยยย โว้ยยยยยย,"['โควิด19', 'โควิดวันนี้']"
1382083330066186240,ssudap2_,2021-04-14,04:28:38,,ฟ้าลังละ . รวมส่ง พร้อมส่ง ยกลัง กล่อง กดลิ้งค์เพื่อสั่งสินค้า กลุ่มเช็คเครดิต,"['หน้ากากอนามัย', 'หน้ากากอนามัยราคาถูก', 'โควิดสมุทรปราการ', 'โควิด19', 'โควิดกรุงเทพ', 'หน้ากากอนามัยพร้อมส่ง', 'โควิดวันนี้', 'โควิดเชียงใหม่']"
1382083289599463425,sept11mbre,2021-04-14,04:28:28,,อีกรี จะสุ่มแจกแล้วนะงับบ ใครทำตามกติกาแล้ว เม้นได้เยย,"['สงกรานต์2564', 'รัฐบาลส้นตีนคนเชียร์ก็ส้นตีน', 'ยกเลิกเกณฑ์ทหาร', 'ดีบอกต่อ', 'แจกฟรี', 'saveตัวเองก่อน', 'โควิด19']"
1382081163330785280,kthatar,2021-04-14,04:20:01,,สิ่งที่ทั้งโลกกำลังเจออยู่เนี่ย มันโทษใครอะไร ได้บ้างวะ ไม่ต้องพูดว่าโทษไปแล้วจะได้อะไร กูแค่อยากโทษใครอะไร บ้าง เพราะมันมีคนโทษตัวกูที่โดนว่าไม่กักตัว แต่ต้องเสนอหน้าไปเรียน,['โควิด19']
1382081156800258050,thansettakij,2021-04-14,04:20:00,,เชียงใหม่ ส่อวิกฤติวันเดียวติดโควิดเพิ่ม ราย สะสมพุ่งทะลุพัน,"['โควิด19', 'covid19']"
1382078954178232332,kthatar,2021-04-14,04:11:15,,อีควายตัวไหนที่เคยออกมายืนพูดกับนักข่าวว่า,"['ให้มองโควิดเป็นแค่ไข้หวัดชนิดหนึ่ง', 'โควิด19']"
1382078457719439367,benarnewsthai,2021-04-14,04:09:16,,สธ. คาดถ้าไม่มีมาตรการคุมโควิด จะมีผู้ติดเชื้อถึง พันคนต่อวัน .,"['ติดโควิดระลอก3', 'วันสงกรานต์', 'โควิด19', 'สถานบันเทิง', 'กรุงเทพ', 'สถานบริการ', 'ปิดสถานบริการ', 'ระบาดระลอกใหม่', 'songkran', 'thainewyear', 'covid_19', 'vaccines', 'outbreak', 'benarnewsthai']"
1382076129230647299,thansettakij,2021-04-14,04:00:01,,เปิดจุดเสี่ยงโควิดเชียงใหม่ ใครไปเช็กด่วน,"['โควิด19', 'covid19']"
1382071090554445824,thansettakij,2021-04-14,03:40:00,,เปิดรายละเอียดผู้ติดเชื้อโควิด รายใหม่ ราย,"['โควิด19', 'covid19']"
1382067485134835713,fm91trafficpro,2021-04-14,03:25:40,,จังหวัดพิษณุโลก ได้รับรถพระราชทานฯจากในหลวง เข้าทำการตรวจเชิงรุกหาเชื้อ ในประชาชนกลุ่มเสี่ยงและนิสิตมหาวิทยาลัยนเรศวร,"['fm91', 'โควิด19']"
1382066118915854337,2jismymenname,2021-04-14,03:20:14,,น้าค่อมมมมมม บางทีก็ควรมเรื่องมาคลายเครียดบ้างงง หันไมองแม่ขำก๊ากเลยยย ^^,"['โควิด19', 'โหนกระแส']"
1382061677710036993,thaipbs,2021-04-14,03:02:36,,สำรวจย่านทองหล่อ หาคำตอบ ทำเลทองผลประโยชน์ ต้นเหตุโควิด ระบาดระลอกใหม่,"['ที่นี่thaipbs', 'thaipbs', 'covid19', 'โควิด19', 'ทองหล่อ']"
1382061029333508096,thansettakij,2021-04-14,03:00:01,,โควิดระบาดรอบ คนไม่รู้อิโหน่อิเหน่ รับเคราะห์,"['โควิด19', 'covid19', 'ฐานเศรษฐกิจ']"
1382061027949490179,sanooknews,2021-04-14,03:00:01,,รพ.จุฬาฯ ประกาศงดตรวจ,['โควิด19']
1382060533810012162,vairrapas,2021-04-14,02:58:03,,อธิบดีกรมควบคุมโรคยันทุกรพ.รัฐเอกชนต้องรับรักษาผู้ป่วยโควิดทุกรายและฟรี,"['covid19', 'โควิดรอบ3', 'คริสตัลทองหล่อ', 'โควิด19']"
1382058806092435458,toom_b,2021-04-14,02:51:11,,ตัวเลขเฉลี่ยคนติดเชื้อ,"['โควิด19', 'อังกฤษ']"
1382055991135637505,thansettakij,2021-04-14,02:40:00,,ทุกคนควรได้ตรวจโควิด หมอธีระวัฒน์ชี้มีความเสี่ยงทั้งหมด,"['โควิด19', 'covid19', 'ฐานเศรษฐกิจ']"
1382053025628360708,mi3wzz,2021-04-14,02:28:13,,โควิดรอบนี้ บอกได้คำเดียวว่าเละเทะ,"['โควิด19', 'โควิด', 'covid19']"
1382049826410360832,fm91trafficpro,2021-04-14,02:15:30,,สำนักพระราชวัง แจ้ง ปิดการเข้าชมพระราชฐานและสถานที่ต่างๆ ตั้งแต่วันที่ เมษายน เป็นต้นไป จนกว่าสถานการณ์การแพร่ระบาดของโรคติดเชื้อไวรัสโคโรนา โควิด จะคลี่คลาย,"['fm91', 'โควิด19']"
1382048833283051523,kookuestore,2021-04-14,02:11:33,,หาร เป็นแบบไม่ต่อเมล ไม่มีโฆษณาคั่นให้กวนใจ ดูแบบได้ทุกเรื่อง ดูแบบออฟไลน์ได้ ความคมชัดสูงสุด พร้อมส่งมากกกกกกก,"['หารmonomax', 'monomaxราคาถูก', 'monomax', 'โควิด19', 'โควิดวันนี้']"
1382046446531223552,aipiikh,2021-04-14,02:02:04,,เมื่อน้าค่อมเป็น,"['โควิด19', 'covid19', 'โควิด']"
1382045927221825537,sanooknews,2021-04-14,02:00:00,,กองทัพเรือเปิดไทม์ไลน์ ทหารเรือติด,['โควิด19']
1382045926890512386,thansettakij,2021-04-14,02:00:00,,รัฐบาลมอบประกันภัยกลุ่ม บาทคุ้มครองอุบัติเหตุและโควิด,"['โควิด19', 'covid19', 'ฐานเศรษฐกิจ']"
1382040891255267329,thansettakij,2021-04-14,01:40:00,,แนวทางต่อสู้การระบาดของโควิด หมอธีระชี้เชื้อกระจายไปทั่ว,"['โควิด19', 'covid19', 'ฐานเศรษฐกิจ']"
1382038564423159808,wannabemed64,2021-04-14,01:30:45,,ช่วงสอบวิชาสามัญใครสอบแถวนั้นแล้วเลิกสอบไปกินข้าวต่อแถวนี้ อย่าลืมเช็คอาการตัวเองด้วยนะ เราเห็นไทม์ไลน์คนติดผ่านตามาหลายคนแล้วว่าช่วงเมษา มีคนมาแถวสามย่าน สยาม เยอะพอสมควร ตอนแรกแรกสอบเสร็จกะว่าจะไปต่อ แต่เหนื่อยเลยเรียก กลับเลย รอบคอบกันนะทุกคนน,['โควิด19']
1382037242323947520,tanida40421924,2021-04-14,01:25:30,,ใครๆเขาก็ไม่อยากออกบ้านกันหรอกค่ะนาทีนี้ แต่คนส่วนใหญ่เขาต้องหาเช้ากินค่ำไม่ได้มีเงินมากักตัวนอนอยุ่บ้านเฉยๆ เข้าใจมั้ยไอ่ร้าบาน ติดกันจะหมดประเทศละมั้ง กูเหนื่อยจะด่าละ เบื่อมากผู้นำโง่ๆ,['โควิด19']
1382037010299330562,whatupman26,2021-04-14,01:24:34,,ไทม์ไลน์แต่ล่ะคนนี้คือทุกที่ไปทุกที่จริงๆ จนไม่กล้าไปไหนแล้ว,"['หัวหิน', 'โควิด', 'โควิด19', 'โควิด19เราต้องรอด', 'covid19', 'โควิดหัวหิน']"
1382032878922465280,benchamfp,2021-04-14,01:08:09,,การทลายอาณาจักรคลับเล้านจ์เพราะ,"['โควิด19', 'ปฏิรูปวงการคนมีสี']"
1382031577304162304,thaipbs,2021-04-14,01:02:59,,เปิดเบื้องหลังสถานบันเทิงทองหล่อ หาคำตอบ ตรวจยาก จับไม่ง่าย และทำไมต้องมีคนดูแล,"['ที่นี่thaipbs', 'thaipbs', 'covid19', 'โควิด19', 'ทองหล่อ']"
1382030832286760961,thansettakij,2021-04-14,01:00:01,,อย่าไปเก้องานยกเลิกเลื่อนจัดแล้วหนีโควิดระลอกใหม่,"['โควิด19', 'covid19', 'ฐานเศรษฐกิจ']"
1382030223642820613,kapookdotcom,2021-04-14,00:57:36,,แชร์สนั่น เผยภาพทหารฉีดพ่นน้ำยาฆ่าเชื้อ,"['โควิด19', 'kapook', 'ข่าววันนี้']"
1382030000673615873,luzyjpavenzy,2021-04-14,00:56:43,,สรุปกักตัวไหมอ่ะ. เดินทางจากสุราษกลับกทมด้วยเครื่องบิน.#โควิด,['โควิด19']
1382029296156303366,lilinyalin,2021-04-14,00:53:55,,มารอลุ้นกัน ไอ้ประโยคที่ว่า หยุดแรดหยุดโรค นี่มันใช้ได้จิงๆนะ คนเมาอ่ะ มันจะรักษาระยะห่างยังไงวะ แค่กลับบ้านถูกก็บุญแล้วเหอะ หยุดตี้หยุดตื๊ดกันซักพักเถอพี่น้องงงงงงงง,['โควิด19']
1382026687106400259,shinnypimlapas,2021-04-14,00:43:33,,คือจำนวน วัคซีนโดสในวันเดียว ที่เดนมาร์กประเทศที่มีคน ล้าน ฉีดให้ประชาชน,"['โควิด19', 'โควิด', 'รัฐไทย']"
1382025791857315841,thansettakij,2021-04-14,00:40:00,,อัพเดทตำรวจติดโควิดยอดสะสมพุ่ง ราย กักตัว นาย,"['โควิด19', 'covid19', 'ฐานเศรษฐกิจ']"
1382025252071378945,3uojasheuenzupy,2021-04-14,00:37:51,,ขอความร่วมมือช่วงสงกรานต์ โดยเฉพาะกลุ่มนักศึกษา งดกิจกรรมและการเดินทาง อยู่บ้านให้มากที่สุด ลดการแพร่และติดเชื้อในครอบครัว,"['นักศึกษา', 'โรคไวรัสโควิด19', 'โควิด19', 'covid19', 'ไวรัสโคโรนา', 'โรคติดเชื้อไวรัสโคโรนา2019', 'กรมควบคุมโรค', 'กระทรวงสาธารณสุข', 'ไทยรู้สู้โควิด']"
1382023176733954050,prang_babyworld,2021-04-14,00:29:36,,ผล = รอผล จ้า หวังว่าจะรอดนะเรา,['โควิด19']
1382022319850156032,2021cheesetoast,2021-04-14,00:26:12,,ทำไมวัคซีนของไทยเราช้าจังคะ หรือยังไงให้ติดกันทุกคนแล้วจะได้มีภูมิคุ้มกันงี้เหรอ,['โควิด19']
1382022034151022592,bangkokinsight,2021-04-14,00:25:04,,แนะมาตรการ ผู้สัมผัสเสี่ยงสูง กักตัว วัน ตรวจโควิด รอบ,"['thebangkokinsight', 'โควิด', 'โควิด19', 'ผู้สัมผัสเสี่ยงสูง', 'กักตัว', 'ตรวจโควิด']"
1382021759734583297,shinnypimlapas,2021-04-14,00:23:58,,รัฐไทยเหมือนเจอ โควิด คือมึงไม่เรียนรู้อะไรเลยกับการจัดการโควิดตลอดปีกว่าที่ผ่านมา,"['โควิด19', 'โควิด', 'รัฐไทย']"
1382021315914199043,addictx13,2021-04-14,00:22:13,,นี่พูดตรงๆนะ โควิดรอบนี้ระบาดหนักเพราะคนเห็นแก่ตัวไม่รับผิดชอบต่อสังคมล้วนๆเลย ลำบากคนหาเช้ากินค่ำมาก จากที่เขากำลังจะลืมตาอ้าปากได้ กลับต้องมาเริ่มที่ ใหม่อีก บางคนเห็นพอเที่ยวอะเที่ยวได้ พอติดมาโวยวายเรียกร้องความเห็นใจ คนที่ควรเห็นใจคือคนที่เขาแย่กว่าคุณหรือเปล่าอะ,['โควิด19']
1382020953891201027,kookuestore,2021-04-14,00:20:46,,รับตัวแทนจำหน่ายฟรี ขายเฉพาะ สติ๊กเกอร์อิโมจิธีมเมโลดี้ รายได้ตามความขยัน ไม่จำกัดจำนวน ไม่มีค่าสมัคร เรทถูกกว่าหน้าร้าน ไม่รับเติมเหรียญน้า,"['สติ๊กเกอร์ไลน์', 'ธีมไลน์ราคาถูก', 'รับตัวแทนจําหน่าย', 'โควิด19', 'สติ๊กเกอร์ไลน์ราคาถูก']"
1382020923016978434,morejern,2021-04-14,00:20:39,,จริงๆรัฐบาลต้องการให้คนเป็นโควิดเยอะๆ จนมีภูมิขึ้นมาเอง เพื่อประหยัดค่าวัคซีน,"['มุขการเมือง', 'โควิด19']"
1382020840229793792,drarunee_ying,2021-04-14,00:20:19,,ใครจะเชื่อว่าเลือกความสงบจบที่ลุงตู่ มันจะขนาดนี้จริงๆร้านที่ปิดคือคนตกงาน หมายถึงครอบครัวที่จะขาดรายได้ รอรัฐเยียวยาด้วยการกู้มา คนที่ยังเชียร์รัฐบาลนี้อยู่คุณใจดำมากบอกตรงนี้เลยว่า ยอดปิรามิดไม่สามารถอยู่ได้ถ้าขาดฐานล่าง ถึงอย่างไรมันก็จะพังลงมาทั้งหมด,"['ตลาดนัดรถไฟ', 'โควิด19']"
1382020758763761664,thansettakij,2021-04-14,00:20:00,,นายกฯ อนุมัติส่วนราชการ,"['โควิด19', 'covid19', 'ฐานเศรษฐกิจ']"
1382020758189133824,pandabong93,2021-04-14,00:20:00,,สำหรับพวกๆของรัฐบาลชุดนี้นะ สิ่งที่เธอจะขอแล้วฉันจะให้ได้ คือขอให้ไปร่วมงานศพพวกเธออ่ะ ส่วนเรื่องอื่นขอไม่ได้แล้วค่ะเธอขาาาา,"['โควิด19', 'รัฐบาลส้นตีน', 'รัฐบาลเฮงซวย']"
1382020186560110592,siamrath_online,2021-04-14,00:17:43,,วิวัฒน์ ศัลยกำธร ชี้วิกฤติโควิด ดึงคนไทยหันมองจุดแข็ง แนะศึกษา ลงมือทำ ตาม ศาสตร์พระราชา,"['สยามรัฐ', 'siamrathonline', 'สยามรัฐออนไลน์', 'ข่าววันนี้', 'โควิด19', 'covid19', 'โควิดวันนี้', 'ศาสตร์พระราชา']"
1382112161980313601,thaimoph,2021-04-14,06:23:12,,สถานการณ์ทั่วโลก วันที่ เมษายน เวลา น. ผู้ป่วยยืนยัน ราย กลับบ้านแล้ว ราย ยังรักษาใน รพ. ราย เสียชีวิต ราย อย่าลืมสวมหน้ากาก รักษาระยะห่าง หมั่นล้างมือ เช็คชื่อในไทยชนะ และหมอชนะ นะคะ,"['โควิด', 'covid19']"
1382099601310633986,put_call_dw,2021-04-14,05:33:17,,ขอแค่ได้ผลาญงบก็พอ ไม่สนอะไรทั้งนั้น,"['โควิด', 'รัฐบาลส้นตีนคนเชียร์ก็ส้นตีน']"
1382092459333795842,_phaer,2021-04-14,05:04:54,,เบื่อโควิด อยู่บ้านยาวๆ ให้น้ำหนักขึ้นไปอีก ล่าสุดคือเสื้อผ้าที่มีก็เริ่มฟิต,"['โควิด', 'กินนอน', 'อ้วน']"
1382064649793728514,tanatpong_news,2021-04-14,03:14:24,,อัพเดท จว. กักตัวนะ เพิ่มสุรินทร์เข้ามาตอน . น. ของ เม.ย.,['โควิด']
1382051007962570752,hortaewtak,2021-04-14,02:20:12,,มึงมั่วแล้ว ปกติในทางวิทยาศาสตร์ มึงไม่สามารถพูดได้ว่า ยิ่งเรื่องโควิด ยิ่งไปกันใหญ่ มึงมั่วมาก,"['โควิด', 'โควิดวันนี้', 'รัฐบาลส้นตีนคนเชียร์ก็ส้นตีน']"
1382048017159626758,imyoursgxs,2021-04-14,02:08:19,,มีญาติที่เรียนอยู่ในพื้นที่เสี่ยงกลับบ้านที่ตจว. ก่อนกลับก็ได้ตรวจโควิดแล้วเอาผลมาโชว์ว่าไม่มีเชื้อ พอถึงตจว.ก็ตั้งวงกินเหล้า ออกไปนั่นนี่ แล้วแถวนั้นไม่ค่อยใส่แมส ในทางกลับกัน คนที่เมคชัวร์ว่าตัวเองติดคือตรวจกันหลายรอบกว่าจะรู้ผล,['โควิด']
1382037846324772864,praveenmisser,2021-04-14,01:27:54,,เมื่อไหร่จะ เคอร์ฟิววะ แมร่งคนในซอย ไม่ใส่แมสซักคน เต้นกัน ร้องเพลงกัน ไม่กลัวเหี้ยไรกันเลย ไอแม่เยส,['โควิด']
1382037126703845382,kch_mook,2021-04-14,01:25:02,,ไปทำงานและตั้งคำถามกับตัวเองทุกวันว่า ติดยังวะ,['โควิด']
1382035745079136257,puzzleph,2021-04-14,01:19:33,,มีใครได้หน้ากากอนามัยฟรีจากรัฐบาลบ้างอ่ะ,['โควิด']
